2,17,1,2,7,1,2,10,67,2,2,5
1,44,2,3,4,2,2,10,47,2,2,2
1,51,1,2,5,2,2,9,16,2,2,1
1,41,2,2,5,2,2,10,16,2,2,1
1,52,1,1,4,2,2,11,28,1,2,5
3,23,1,1,6,2,2,9,14,2,2,2
3,31,1,2,6,2,2,9,14,2,2,2
1,58,1,3,7,2,2,9,36,2,2,3
0,0,3,3,7,2,2,10,43,2,2,2
1,61,1,2,4,2,2,10,73,2,2,1
1,42,2,2,5,2,2,10,62,2,2,1
1,70,1,2,5,2,2,1,73,2,2,1
2,18,2,2,5,2,2,10,73,2,2,1
2,21,1,2,5,2,2,10,73,2,2,1
2,33,1,1,1,2,2,5,62,2,2,5
2,39,2,1,1,2,2,5,62,2,2,5
1,23,2,2,4,2,2,9,31,2,2,1
2,20,1,3,7,2,2,9,14,2,2,4
1,63,2,2,4,2,2,5,62,2,2,2
1,49,2,2,4,1,2,5,62,2,2,1
1,35,2,2,4,1,2,5,62,2,2,1
1,26,1,2,6,2,2,3,16,2,2,4
1,22,1,3,1,2,2,10,22,2,2,5
1,31,2,2,2,2,2,1,66,2,2,5
1,56,1,2,2,2,2,10,66,2,2,5
1,37,1,2,6,2,2,9,22,2,2,2
1,69,1,2,7,2,2,7,73,2,2,1
4,0,1,2,7,2,2,10,73,2,2,1
4,0,2,2,7,2,2,10,73,2,2,1
1,47,1,2,6,2,2,9,55,2,2,1
1,57,2,1,7,2,2,11,28,1,2,5
1,29,1,2,2,2,2,7,33,2,2,1
1,25,1,2,4,2,2,5,62,2,2,1
4,29,1,3,6,2,2,9,30,2,2,2
0,61,1,3,2,2,2,7,11,2,1,1
0,38,1,2,2,2,2,10,11,2,1,1
3,37,1,3,2,1,2,3,35,2,2,4
3,37,1,2,2,1,2,3,35,2,2,4
3,58,1,2,2,1,2,3,35,2,2,4
1,30,1,2,4,2,2,11,28,1,2,5
1,73,1,2,5,2,2,9,73,2,2,1
1,73,1,3,6,2,2,9,49,2,1,1
6,52,1,2,2,2,2,9,30,2,2,5
6,12,1,1,2,2,2,9,30,2,2,5
6,12,1,1,2,2,2,9,30,2,2,5
6,0,1,1,2,2,2,9,30,2,2,5
2,49,1,1,2,2,2,3,30,2,2,4
2,44,2,1,2,2,2,3,30,2,2,4
4,27,1,1,1,2,2,3,53,2,2,1
4,26,2,1,1,2,2,3,53,2,2,1
4,32,2,1,1,2,2,3,53,2,2,1
4,29,1,1,1,2,2,3,53,2,2,1
1,72,1,2,1,2,2,9,30,2,2,2
3,30,2,3,2,2,2,3,30,2,2,3
3,33,1,2,2,2,2,3,30,2,2,3
3,48,1,2,2,2,2,3,30,2,2,3
1,36,1,2,3,2,2,2,3,2,2,5
1,34,1,2,3,2,2,10,3,2,2,5
1,46,1,3,5,2,2,9,72,2,2,2
2,18,1,2,5,2,2,10,62,2,2,4
2,18,2,2,5,2,2,10,62,2,2,4
1,27,1,1,4,2,2,11,60,1,2,5
1,55,1,3,3,2,2,3,70,2,2,3
2,51,1,2,3,2,2,9,30,2,2,1
3,24,1,2,1,2,2,3,52,2,2,2
3,33,2,2,1,2,2,3,52,2,2,2
3,21,1,2,1,2,2,3,52,2,2,2
3,24,1,2,1,2,2,3,52,2,2,2
1,41,2,2,7,1,1,11,83,1,2,5
3,24,1,1,3,2,2,9,40,2,2,2
1,21,1,2,3,2,1,3,55,2,2,4
1,74,1,2,3,2,2,5,52,2,2,2
2,45,1,2,3,2,2,10,66,2,2,1
1,65,2,2,3,2,2,10,3,2,1,1
1,23,1,2,3,2,2,9,49,2,2,2
1,66,1,2,6,2,2,5,62,2,2,2
1,60,1,2,6,2,2,10,62,2,2,2
1,61,1,3,4,2,2,9,43,2,2,2
0,0,3,3,4,2,2,10,43,2,2,2
1,31,1,2,2,2,2,9,55,2,2,3
0,0,3,3,2,2,2,10,55,2,2,3
1,0,3,3,4,2,2,9,62,2,2,1
1,31,1,2,4,2,2,9,62,2,2,1
1,0,3,3,3,2,2,9,55,2,2,5
0,0,3,3,3,2,2,10,55,2,2,5
1,0,3,3,6,2,2,9,85,2,2,5
1,0,3,3,4,2,2,9,49,2,2,1
1,25,1,1,5,2,2,3,45,2,2,4
1,0,3,3,4,2,2,5,62,2,2,1
1,43,2,2,4,2,2,10,62,2,2,1
1,26,1,1,5,2,2,9,55,2,2,1
0,0,3,3,5,2,2,10,55,2,2,1
0,0,3,3,5,2,2,10,55,2,2,1
3,24,1,2,7,2,2,3,22,2,2,4
1,0,3,3,6,2,2,9,22,2,2,1
1,0,3,1,6,2,2,9,33,2,2,1
0,0,3,3,6,2,2,10,33,2,2,1
4,25,2,2,4,2,2,9,22,2,2,2
3,22,1,2,6,1,2,9,30,2,2,1
1,25,2,2,3,1,2,9,53,2,2,5
1,35,1,2,4,2,2,9,47,2,1,5
1,0,3,3,4,2,2,9,47,2,1,5
10,56,1,2,6,2,2,5,62,2,2,1
1,33,1,2,6,2,2,10,62,2,2,1
3,27,2,1,1,1,2,9,49,2,2,1
1,53,1,2,1,2,2,1,3,2,1,1
1,45,2,3,1,2,2,9,14,2,2,2
1,60,1,2,1,2,2,10,62,2,2,4
1,49,1,2,1,2,2,10,62,2,2,4
1,24,1,2,1,2,2,10,62,2,2,4
2,34,1,2,1,2,2,10,62,2,2,4
1,44,1,2,7,2,2,5,62,2,2,1
1,58,2,3,7,2,2,10,62,2,2,1
2,48,2,2,2,2,2,9,52,2,2,3
2,57,1,2,2,2,2,10,62,2,2,2
1,26,1,2,3,2,2,4,85,2,2,2
4,35,2,2,3,2,2,10,85,2,2,2
1,44,1,2,3,2,2,10,85,2,2,2
1,17,2,2,2,2,2,9,58,2,2,5
0,0,3,3,2,2,2,10,58,2,2,5
1,0,3,3,2,2,2,9,16,2,2,5
1,19,1,2,2,2,2,10,16,2,2,5
2,19,2,2,3,2,2,9,66,2,2,2
2,22,2,1,3,2,2,10,66,2,2,2
1,54,1,2,2,2,2,9,8,2,2,2
3,29,1,2,4,2,2,9,62,2,2,1
1,0,3,3,4,2,2,9,62,2,2,1
1,20,1,3,3,2,2,9,55,2,2,1
0,0,3,3,3,2,2,10,55,2,2,1
1,0,3,3,4,2,2,9,55,2,2,5
0,0,3,3,4,2,2,10,55,2,2,5
3,51,2,2,1,2,2,9,23,2,2,1
1,36,1,2,1,2,2,10,23,2,2,1
1,22,1,2,4,2,2,7,80,2,2,2
3,38,1,2,4,2,2,10,80,2,2,2
2,50,1,2,5,2,2,2,73,2,2,1
1,50,2,2,5,2,2,10,73,2,2,1
4,40,1,2,5,2,2,9,2,2,2,2
1,38,2,2,5,2,2,4,65,2,2,5
1,52,2,2,5,2,2,10,65,2,2,5
1,65,1,1,5,1,2,3,22,2,2,4
1,27,2,2,4,2,2,4,73,2,2,2
1,39,2,2,5,2,2,4,73,2,2,1
1,45,1,2,5,2,2,10,73,2,2,1
1,23,1,2,5,2,2,3,22,2,2,4
1,19,1,2,5,2,2,3,33,2,2,4
0,0,3,3,5,2,2,10,58,2,2,5
1,39,1,3,5,2,2,9,58,2,2,5
1,0,3,3,6,2,2,3,38,2,2,4
1,0,3,3,4,2,2,9,58,2,2,2
0,0,3,3,4,2,2,10,58,2,2,2
1,28,2,3,7,2,2,5,62,2,2,2
1,25,1,2,7,2,2,10,62,2,2,2
1,0,3,3,1,2,2,9,58,2,2,2
0,0,3,3,1,2,2,10,58,2,2,2
1,43,1,2,7,2,2,9,62,2,2,2
1,29,1,2,7,2,2,10,62,2,2,2
1,21,2,2,7,2,2,10,62,2,2,2
1,75,1,2,7,2,2,9,58,2,2,5
1,28,1,2,7,2,2,9,58,2,2,5
1,0,3,3,7,2,2,9,62,2,2,1
1,31,2,3,7,2,2,10,62,2,2,1
1,22,1,2,7,2,2,9,58,2,2,1
0,0,3,3,7,2,2,10,58,2,2,1
2,45,1,3,7,2,1,9,70,2,2,3
1,39,2,1,7,2,2,9,49,2,2,2
1,0,3,3,5,2,2,5,71,2,2,5
3,34,1,1,5,2,2,10,71,2,2,5
2,42,2,2,7,2,2,4,73,2,2,1
1,48,1,2,4,2,2,9,58,2,2,5
0,0,3,3,4,2,2,10,58,2,2,5
1,18,1,1,6,2,2,9,70,2,2,2
1,59,1,2,1,2,2,7,32,2,2,2
2,0,3,3,1,2,2,9,62,2,2,1
1,24,2,2,1,2,2,9,62,2,2,1
2,62,2,2,7,2,2,9,52,2,2,2
1,0,3,3,1,2,2,9,55,2,2,2
0,0,3,3,1,2,2,10,55,2,2,2
2,21,1,2,1,2,1,10,73,2,2,1
2,23,1,2,6,2,2,9,52,2,2,5
1,45,1,3,2,2,2,9,40,2,2,1
1,0,3,3,2,2,2,9,66,2,2,2
1,31,2,2,5,2,2,9,18,2,2,2
1,0,3,3,5,2,2,9,18,2,2,2
4,0,3,3,4,2,2,9,44,2,2,1
1,18,1,3,6,2,2,5,62,2,2,5
1,63,2,3,6,2,2,10,62,2,2,5
2,45,1,2,3,2,2,11,27,2,2,2
1,28,1,2,6,2,2,9,85,2,2,2
2,35,1,2,2,2,2,9,2,2,2,2
2,40,1,2,6,2,2,9,2,2,2,2
1,33,1,2,7,1,2,9,55,2,2,1
0,0,3,3,7,1,2,10,55,2,2,1
0,0,3,3,7,1,2,10,55,2,2,1
1,27,1,2,6,2,2,9,85,2,2,5
1,0,1,3,6,2,2,9,85,1,2,5
1,0,3,3,4,2,2,9,55,2,2,5
0,0,3,3,4,2,2,10,55,2,2,5
2,0,3,3,3,2,2,7,80,2,2,1
2,38,2,3,3,2,2,9,80,2,2,1
1,0,3,3,7,2,2,9,3,2,2,1
0,0,3,3,3,2,2,10,63,2,2,5
1,0,3,3,3,2,2,9,63,2,2,5
1,21,1,2,7,2,2,9,31,2,2,2
1,20,2,3,5,2,2,3,62,2,2,4
1,38,2,3,5,2,2,3,62,2,2,4
1,28,2,3,5,2,2,3,62,2,2,4
2,38,1,2,7,2,2,9,22,2,2,1
4,41,1,2,7,2,2,10,80,2,2,1
1,18,1,2,7,2,1,10,54,2,2,1
1,0,3,3,3,2,2,11,29,2,2,2
1,25,2,2,1,1,2,3,38,2,2,4
1,51,2,2,3,2,2,5,62,2,2,2
1,50,2,2,3,2,2,10,62,2,2,2
1,20,2,2,4,2,2,9,62,2,2,1
1,25,2,2,4,2,2,10,62,2,2,1
1,0,3,3,5,2,2,9,64,2,2,1
1,33,2,3,5,2,2,10,64,2,2,1
1,69,1,2,6,2,2,1,3,2,2,2
1,31,2,3,6,2,2,10,3,2,2,2
1,50,2,2,6,2,2,2,66,2,2,1
1,42,1,2,6,2,2,10,66,2,2,1
1,0,3,3,2,2,2,9,55,2,2,5
0,0,3,3,2,2,2,10,55,2,2,5
1,0,3,3,6,2,2,3,53,2,2,4
2,0,3,3,2,2,2,3,36,2,2,4
1,29,1,3,5,2,2,5,23,2,2,5
1,37,2,3,5,2,2,10,23,2,2,5
1,33,1,2,7,2,2,9,55,2,2,1
0,0,3,3,7,2,2,10,55,2,2,1
1,76,2,2,6,2,2,7,80,2,2,1
1,31,1,2,6,2,2,10,80,2,2,1
1,26,2,3,3,2,2,7,14,2,2,5
1,0,3,3,3,2,2,11,14,2,2,5
1,0,3,3,4,2,2,9,62,2,2,1
1,42,1,2,4,2,2,10,62,2,2,1
1,49,1,2,4,2,2,5,62,2,2,1
2,45,2,2,6,2,2,4,66,2,2,1
1,23,2,2,6,2,2,10,66,2,2,1
2,28,1,2,6,2,2,10,2,2,2,2
2,16,1,2,1,2,2,9,30,2,2,2
1,49,1,2,4,2,2,9,31,2,2,2
1,50,1,2,1,2,2,9,2,2,2,2
1,60,2,2,5,2,2,5,62,2,2,2
1,24,2,3,5,2,2,10,62,2,2,2
2,22,1,1,7,2,2,7,52,2,2,1
1,19,1,2,7,2,2,1,66,2,2,1
1,30,2,2,7,2,2,10,66,2,2,1
1,34,1,1,5,2,2,7,80,2,2,1
1,49,2,2,5,2,2,9,80,2,2,1
1,37,2,2,5,2,2,5,62,2,2,1
1,43,2,2,5,2,2,10,62,2,2,1
1,32,1,2,5,2,2,10,62,2,2,1
1,0,3,3,6,2,2,9,85,2,2,1
1,0,3,3,5,2,2,9,55,2,2,1
0,0,3,3,5,2,2,10,55,2,2,1
1,47,1,2,1,2,2,10,3,2,2,1
1,27,1,2,6,2,2,9,43,2,2,2
1,23,2,2,5,2,2,5,62,2,2,2
1,46,1,2,5,2,2,10,62,2,2,2
3,31,1,2,6,2,2,10,62,2,2,1
1,56,1,2,6,2,2,10,62,2,2,1
1,58,2,2,6,2,2,9,55,2,2,1
1,58,1,2,6,2,2,10,55,2,2,1
1,24,1,3,6,2,2,9,22,2,2,2
3,21,2,2,6,2,2,9,2,2,2,2
1,26,1,2,6,2,2,9,62,2,2,2
1,56,1,3,6,2,2,9,62,2,2,2
1,0,3,3,6,2,2,9,62,2,2,2
1,51,1,2,7,2,2,5,62,2,2,2
1,55,1,2,7,2,2,10,62,2,2,2
1,0,3,3,7,2,2,9,29,2,1,2
1,0,3,3,1,2,2,11,43,2,2,2
0,0,3,3,1,2,2,10,43,2,2,2
4,47,1,2,2,2,2,9,55,2,2,1
0,0,3,3,2,2,2,9,55,2,2,1
0,0,3,3,2,2,2,9,55,2,2,1
1,18,1,2,2,2,2,9,55,2,2,1
1,40,1,1,1,2,2,9,62,2,2,2
1,34,1,1,1,2,2,9,62,2,2,2
2,64,2,2,2,2,2,9,14,2,2,2
1,70,1,2,2,2,2,10,14,2,2,2
2,28,1,2,2,2,2,5,50,2,2,2
1,51,1,2,2,2,2,10,50,2,2,2
1,17,2,1,7,2,2,9,28,1,2,1
1,49,2,2,7,2,2,10,28,2,2,1
5,33,1,2,2,2,2,4,69,2,2,2
1,57,2,2,2,2,2,10,69,2,2,2
1,53,2,2,7,1,2,9,55,2,2,1
0,0,3,3,7,1,2,10,55,2,2,1
1,17,2,2,1,2,2,9,59,2,2,2
2,22,1,2,3,1,2,9,81,2,2,1
1,45,2,2,3,2,2,2,42,2,2,1
3,52,2,2,3,2,2,10,42,2,2,1
2,27,1,2,7,2,2,4,73,2,2,2
1,60,1,2,7,2,2,10,73,2,2,2
1,0,3,3,1,2,2,9,62,2,2,2
1,40,1,3,1,2,2,10,62,2,2,2
2,52,1,2,6,2,2,9,28,2,2,1
1,41,1,2,3,2,2,4,69,2,2,2
3,35,1,3,3,2,2,10,69,2,2,2
1,23,2,3,2,2,2,4,3,2,1,1
1,48,1,2,6,2,2,7,3,2,2,2
1,32,2,2,6,2,2,7,3,2,2,2
2,50,1,2,2,2,2,9,2,2,2,2
2,38,1,1,3,1,2,9,62,2,2,5
1,56,2,2,3,1,2,10,62,2,2,5
1,76,1,2,2,2,2,4,3,2,2,1
1,22,1,2,2,2,2,10,3,2,2,1
2,62,1,2,2,2,2,9,2,2,2,2
1,50,1,2,3,2,2,9,55,2,2,1
0,0,3,3,3,2,2,10,55,2,2,1
2,69,1,2,3,2,2,4,69,2,2,1
1,38,2,2,4,1,2,3,22,2,2,4
2,45,2,2,3,1,2,9,31,2,2,3
1,61,1,2,4,2,2,3,62,2,2,4
1,53,2,2,4,2,2,9,18,2,2,2
1,0,3,3,4,2,2,9,18,2,2,2
1,62,1,3,5,2,2,3,62,2,2,4
1,66,1,3,5,2,2,10,62,2,2,4
1,22,2,3,5,2,2,10,62,2,2,4
3,46,1,2,4,2,2,4,47,2,1,2
1,24,1,2,5,2,2,1,69,2,2,1
1,29,1,2,5,2,2,10,69,2,2,1
1,66,1,2,5,2,2,9,55,2,2,2
0,0,3,3,5,2,2,10,55,2,2,2
0,0,3,3,5,2,2,10,55,2,2,2
1,51,2,2,4,2,2,9,52,2,2,2
1,0,3,3,4,2,2,8,17,2,2,1
1,62,1,2,4,2,2,10,17,2,2,1
2,43,1,2,5,2,2,9,2,2,2,2
3,50,2,2,5,2,2,2,7,2,2,1
1,45,2,2,5,2,2,10,7,2,2,1
1,33,1,2,5,2,2,1,3,2,2,1
1,31,1,3,5,2,2,10,3,2,2,1
1,0,3,3,6,2,2,9,85,2,2,2
1,47,1,2,6,2,2,11,85,2,2,2
2,27,2,2,6,2,2,4,42,2,2,1
3,55,2,2,6,2,2,10,42,2,2,1
2,25,1,1,6,2,2,9,52,2,2,1
1,21,2,3,5,2,2,5,62,2,2,2
1,58,2,2,5,2,2,10,62,2,2,2
1,22,1,2,7,2,2,9,18,2,2,1
2,65,1,2,7,2,2,9,18,2,2,1
1,0,3,3,7,2,2,9,63,2,2,1
1,20,2,2,5,2,2,6,26,2,2,5
1,47,1,2,5,2,2,10,26,2,2,5
1,48,2,2,5,2,2,1,73,2,2,2
1,58,1,2,5,2,2,10,73,2,2,2
1,27,1,2,7,2,2,1,69,2,2,2
1,65,2,2,7,2,2,10,69,2,2,2
2,20,1,2,7,2,2,9,31,2,2,1
1,0,3,3,1,2,2,9,59,2,2,1
2,0,3,3,5,2,2,5,62,2,2,5
1,29,1,3,5,2,2,10,62,2,2,5
1,0,3,3,6,2,2,9,22,2,2,1
1,21,1,2,6,2,2,9,53,2,2,2
1,26,2,2,1,2,2,9,22,2,2,1
1,0,3,3,2,2,2,11,55,2,2,5
0,0,3,3,2,2,2,11,55,2,2,5
1,39,2,2,5,2,2,2,66,2,2,1
1,75,1,2,5,2,2,10,66,2,2,1
1,45,2,2,6,2,2,10,28,2,2,2
1,43,1,2,1,2,2,9,62,2,2,1
3,40,1,2,1,2,2,10,62,2,2,1
1,44,1,2,7,2,2,9,62,2,2,2
1,0,3,3,7,2,2,5,62,2,2,2
1,30,1,3,7,2,2,5,62,2,2,2
1,54,2,2,7,2,2,9,71,2,2,2
1,23,1,3,7,2,2,10,71,2,2,2
2,64,1,2,7,2,2,9,70,2,2,2
1,32,1,3,7,2,2,9,52,2,2,5
1,56,1,2,6,2,2,4,15,2,2,1
5,34,1,2,6,2,2,10,15,2,2,1
1,55,2,2,1,2,2,11,52,2,2,3
1,0,3,3,6,2,2,11,3,2,2,5
1,0,3,3,6,2,2,10,3,2,2,5
1,20,1,2,1,2,2,3,3,2,2,4
1,65,1,2,1,2,2,10,3,2,2,4
1,39,1,2,1,1,2,5,23,2,2,5
1,43,1,2,1,1,2,10,23,2,2,5
1,28,2,2,6,2,2,4,73,2,2,1
3,47,2,2,6,2,2,10,73,2,2,1
1,26,2,2,6,2,2,10,62,2,2,1
1,26,2,2,6,2,2,10,62,2,2,1
1,0,3,3,5,2,2,9,55,2,2,1
0,0,3,3,5,2,2,10,55,2,2,1
2,33,1,1,7,2,2,9,55,2,2,1
0,0,3,3,7,2,2,10,55,2,2,1
1,0,3,3,7,2,2,9,62,2,2,5
2,23,2,3,7,2,2,10,62,2,2,5
1,44,1,2,4,2,2,5,62,2,2,1
1,26,2,2,4,2,2,10,62,2,2,1
1,48,2,2,4,2,2,10,62,2,2,1
1,57,1,2,7,1,2,4,73,2,2,1
1,30,1,2,7,2,2,10,62,2,2,1
1,0,3,3,7,2,2,5,62,2,2,1
1,24,2,3,7,2,2,9,62,2,2,5
1,33,2,2,7,2,2,10,62,2,2,5
3,24,1,1,7,2,2,9,22,2,2,1
1,18,1,3,4,2,2,7,81,2,2,1
2,14,2,2,3,2,2,4,66,2,2,1
1,43,1,2,3,2,2,10,66,2,2,1
1,37,1,2,3,2,2,10,66,2,2,1
3,35,2,2,5,2,2,11,30,2,2,1
1,0,3,3,2,2,2,11,55,2,2,5
0,0,3,3,2,2,2,11,55,2,2,5
1,16,1,2,4,2,2,7,53,2,2,1
1,28,2,1,2,1,2,3,53,2,2,4
1,42,1,2,7,2,2,5,62,2,2,1
2,27,1,2,7,2,2,10,62,2,2,1
1,30,2,2,3,2,2,9,11,2,2,2
1,40,1,3,3,2,2,1,21,2,2,1
1,27,2,3,3,2,2,10,21,2,2,1
4,24,2,1,3,2,2,2,3,2,2,1
8,30,1,2,3,2,2,10,3,2,2,1
1,26,1,2,3,2,2,1,69,2,2,2
1,20,1,1,5,2,2,3,33,2,2,1
1,19,1,2,4,2,2,9,36,2,2,1
1,24,1,2,1,2,2,6,62,2,2,2
15,52,1,2,1,2,2,10,62,2,2,2
1,69,1,2,2,2,2,9,85,2,2,2
1,39,2,3,2,2,2,9,29,2,2,5
1,0,1,2,4,2,2,3,59,2,2,4
2,34,2,2,4,2,2,4,69,2,2,5
1,69,2,2,4,2,2,10,69,2,2,5
1,48,2,2,4,2,2,4,73,2,2,1
1,21,1,3,4,2,2,10,73,2,2,1
1,70,1,2,5,2,2,9,54,2,2,2
4,43,1,2,5,2,2,10,54,2,2,2
2,74,2,2,5,2,2,10,62,2,2,2
1,29,2,2,4,2,2,9,62,2,2,2
1,32,1,2,4,2,2,10,62,2,2,2
1,25,1,2,5,2,2,9,65,2,2,5
5,18,1,1,5,2,2,9,65,2,2,5
2,29,1,2,5,2,2,9,85,2,2,1
1,40,2,2,6,2,2,10,28,2,2,1
2,18,1,1,6,1,2,7,55,2,2,1
0,0,3,3,6,1,2,10,55,2,2,1
2,25,1,2,2,2,2,9,62,2,2,1
2,21,2,2,2,2,2,10,62,2,2,1
2,0,3,3,3,2,2,3,17,2,2,4
2,50,1,2,3,2,2,6,17,2,2,4
3,17,1,2,6,2,2,9,22,2,2,2
1,72,1,2,5,2,2,9,62,2,2,2
1,42,1,2,5,2,2,10,62,2,2,2
1,31,1,2,7,2,2,9,22,2,2,2
1,22,1,2,7,2,2,1,69,2,2,1
1,42,2,2,7,2,2,10,69,2,2,1
2,35,2,1,7,2,2,9,62,2,2,1
2,87,1,2,7,2,2,10,62,2,2,1
1,24,1,2,5,2,2,3,33,2,2,4
1,19,2,2,7,2,2,9,62,2,2,2
3,47,2,1,7,2,2,10,62,2,2,2
1,36,1,2,1,2,2,9,30,2,2,2
1,38,1,2,1,2,2,9,31,2,2,2
1,29,1,1,1,2,2,3,31,2,2,4
1,27,2,3,1,2,2,1,21,2,2,1
15,48,1,3,1,2,2,10,21,2,2,1
1,23,1,1,2,2,2,9,73,2,2,1
1,32,1,2,2,2,2,4,73,2,2,1
1,48,2,2,2,2,2,9,62,2,2,2
1,50,2,3,2,2,2,9,62,2,2,2
1,22,1,2,2,2,2,5,62,2,2,2
1,21,1,2,2,2,2,5,62,2,2,2
1,35,1,2,2,2,2,10,62,2,2,2
2,19,1,2,2,2,2,5,62,2,2,1
2,36,1,2,2,2,2,10,62,2,2,1
6,29,2,3,2,2,2,1,66,2,2,1
1,21,1,2,2,2,2,10,66,2,2,1
2,38,1,2,2,2,2,4,66,2,2,2
1,23,1,2,2,2,2,10,66,2,2,2
1,60,1,2,3,2,2,4,58,2,2,2
1,61,1,2,3,2,2,10,58,2,2,2
1,60,1,2,3,2,2,4,73,2,2,2
1,62,2,2,3,2,2,1,3,2,2,1
1,59,1,2,3,2,2,10,3,2,2,1
1,51,1,2,3,2,2,10,3,2,2,1
1,27,1,2,3,2,2,9,60,2,2,5
1,40,1,2,3,2,2,9,32,2,2,2
1,26,2,1,3,1,2,3,85,2,2,4
2,14,1,1,4,2,2,3,22,2,2,4
6,64,1,2,4,2,2,7,80,2,2,1
1,43,1,2,4,2,2,10,80,2,2,1
1,54,2,2,4,2,2,5,62,2,2,2
1,36,1,2,4,2,2,10,62,2,2,2
1,0,3,3,6,2,2,9,55,2,2,5
0,0,3,3,6,2,2,10,55,2,2,5
1,0,3,3,5,2,2,3,55,2,2,4
0,0,3,3,5,2,2,10,55,2,2,4
1,41,1,2,6,2,2,9,85,2,2,1
1,28,1,1,6,2,2,9,11,1,2,1
1,28,1,2,6,2,2,9,11,2,2,1
3,22,1,1,7,1,2,10,14,2,2,1
2,71,1,2,1,2,2,9,58,2,2,2
0,0,3,3,1,2,2,10,58,2,2,2
1,32,1,2,5,2,2,9,85,2,2,2
1,62,2,2,5,2,2,9,85,2,2,2
1,39,2,2,3,2,2,9,47,2,2,1
1,17,1,2,3,2,2,10,47,2,2,1
1,20,2,2,3,2,2,10,28,2,2,2
1,0,3,3,3,2,2,9,28,1,2,2
1,26,1,3,4,2,2,9,22,2,2,2
1,0,3,3,4,2,2,9,55,2,2,5
0,0,3,3,4,2,2,10,55,2,2,5
5,48,2,2,4,2,2,4,54,2,2,1
2,65,1,2,4,2,2,10,54,2,2,1
1,0,3,3,4,2,2,10,54,2,2,1
3,26,2,2,5,2,2,9,22,2,2,2
0,0,3,3,6,2,2,9,56,2,2,1
1,33,2,2,6,2,2,10,56,2,2,1
1,33,1,2,6,2,2,3,31,2,2,4
1,37,1,3,6,2,2,9,62,2,2,2
2,56,1,3,6,2,2,9,62,2,2,2
1,43,1,2,7,2,2,9,6,2,2,2
1,34,1,1,7,2,2,4,58,2,2,1
0,0,3,3,7,2,2,10,58,2,2,1
1,87,2,2,7,2,2,1,85,2,1,2
1,0,3,3,1,2,2,9,17,2,2,1
1,62,2,3,1,2,2,9,17,2,2,1
1,39,2,2,1,2,2,5,62,2,2,2
1,51,1,2,1,2,2,10,62,2,2,2
2,58,2,2,1,2,2,10,62,2,2,2
3,15,1,1,1,2,2,3,22,2,2,4
1,35,2,2,1,2,2,9,2,2,2,2
1,46,1,2,3,2,2,9,75,2,2,2
2,38,1,2,2,2,2,2,47,2,2,1
1,0,3,3,5,2,2,9,17,2,2,1
1,51,2,2,5,2,2,6,17,2,2,1
1,0,3,3,7,2,2,9,17,2,2,5
1,19,2,2,7,2,2,10,17,2,2,5
3,57,1,2,6,2,2,1,3,2,2,1
1,22,2,2,6,2,2,10,3,2,2,1
1,0,3,3,6,2,2,8,17,2,2,1
3,19,1,2,6,2,2,10,17,2,2,1
28,62,1,2,1,2,2,10,3,2,2,2
1,55,1,2,1,2,2,10,3,2,2,2
2,56,2,3,3,2,2,9,58,2,2,2
0,0,3,3,3,2,2,9,58,2,2,2
1,57,1,3,2,2,2,5,62,2,2,2
2,17,2,2,2,2,2,10,62,2,2,2
1,19,1,1,1,1,2,3,36,2,2,4
1,18,1,1,2,2,2,1,78,2,2,2
2,28,2,2,2,2,2,10,78,2,2,2
1,47,1,3,3,2,2,9,28,1,2,5
1,52,1,2,3,2,2,10,28,2,2,5
4,33,2,2,4,2,2,9,58,2,2,2
1,39,1,2,4,2,2,10,58,2,2,2
7,62,1,1,4,2,2,9,30,2,2,2
1,34,1,1,5,2,2,9,2,2,2,1
1,0,3,3,1,2,2,9,55,2,2,1
2,46,1,2,6,2,2,9,2,2,2,2
1,26,1,2,6,2,2,9,2,2,2,2
8,40,1,1,5,2,2,9,22,2,2,2
3,55,1,2,7,2,2,10,28,2,2,1
1,58,2,2,7,2,2,9,30,2,2,2
1,27,1,2,7,2,2,4,69,2,2,1
1,23,2,2,7,2,2,10,69,2,2,1
1,30,1,2,6,2,2,9,49,2,2,5
2,42,1,3,1,2,2,9,2,2,2,5
1,0,3,3,2,2,2,9,85,2,2,1
1,40,1,3,1,2,2,4,18,2,2,2
1,57,1,3,1,2,2,10,18,2,2,2
0,0,3,3,1,2,2,10,55,2,2,1
1,48,1,3,1,2,2,9,52,2,2,2
1,30,1,2,1,2,2,3,62,2,2,4
1,42,1,2,1,2,2,10,62,2,2,4
1,31,1,2,1,2,2,10,62,2,2,4
1,20,1,2,3,2,2,9,62,2,2,1
1,29,2,2,3,2,2,9,62,2,2,1
1,22,1,3,3,2,2,7,33,2,2,1
1,70,1,2,3,2,2,9,43,2,2,1
0,0,3,3,3,2,2,10,43,2,2,1
5,62,1,3,3,2,2,9,82,2,2,2
2,60,1,2,2,2,2,9,66,2,2,2
2,0,3,3,2,2,2,5,62,2,2,1
2,29,1,2,2,2,2,10,62,2,2,1
1,0,3,3,6,2,2,9,85,2,2,5
1,19,1,3,2,2,2,9,62,2,2,2
1,31,1,3,2,2,2,9,62,2,2,2
1,0,3,3,4,2,2,3,62,2,2,4
1,78,1,2,4,2,2,5,62,2,2,4
1,39,1,3,3,2,2,9,16,2,2,2
