9,47,1,1,4,2,2,9,52,2,2,3
9,0,1,1,4,2,2,9,52,2,2,3
1,49,1,2,5,2,1,9,70,2,2,3
3,45,2,1,2,1,2,3,70,2,2,3
3,51,1,1,2,1,2,3,70,2,2,3
3,26,1,1,2,1,2,3,70,2,2,3
2,33,1,2,5,2,2,9,70,2,2,3
1,62,1,2,1,2,2,9,30,2,2,3
2,61,1,2,4,2,2,11,70,2,2,3
7,34,2,1,2,2,2,9,30,2,2,3
7,0,1,1,2,2,2,9,30,2,2,3
7,0,1,1,2,2,2,9,30,2,2,3
7,35,1,1,2,2,2,9,30,2,2,3
1,72,2,2,4,2,2,11,30,2,2,3
1,22,1,2,2,2,2,9,52,2,2,3
1,32,1,2,6,2,2,7,70,2,2,3
5,18,1,1,4,2,2,9,31,2,2,3
5,17,1,1,4,2,2,9,31,2,2,3
5,18,1,1,4,2,2,9,31,2,2,3
5,16,1,1,4,2,2,9,31,2,2,3
5,24,1,1,4,2,2,9,31,2,2,3
3,43,1,2,7,2,2,9,30,2,2,3
3,13,2,2,7,2,2,9,30,2,2,3
3,44,2,2,7,2,2,9,30,2,2,3
1,32,2,2,6,2,2,9,62,2,2,3
0,0,3,3,6,2,2,9,62,2,2,3
1,24,2,2,2,2,2,2,30,2,2,3
1,54,2,3,7,2,2,9,47,2,2,3
1,45,1,3,7,2,2,10,47,2,2,3
1,28,1,2,2,2,2,9,70,2,2,3
1,0,3,3,1,2,2,11,4,2,2,4
1,28,1,2,1,2,2,6,4,2,2,4
1,0,3,3,6,2,2,3,30,2,2,4
1,40,1,1,6,1,2,3,52,2,2,3
3,22,1,1,2,2,2,3,66,2,2,4
4,27,2,1,7,2,2,9,52,2,2,3
4,0,1,1,7,2,2,9,52,2,2,3
4,0,2,1,7,2,2,9,52,2,2,3
4,26,1,1,7,2,2,9,52,2,2,3
1,23,2,1,2,2,2,3,2,2,2,4
1,43,2,2,7,2,2,10,22,2,2,3
1,41,2,2,7,2,2,3,40,2,2,4
0,0,3,3,7,2,2,10,40,2,2,4
2,26,2,2,2,2,2,9,31,2,2,3
1,0,3,3,1,2,2,3,22,2,2,4
2,21,1,2,3,2,2,3,62,2,2,4
1,51,2,1,3,2,2,10,62,2,2,4
1,27,1,2,3,1,2,3,22,2,2,4
1,21,1,2,4,1,2,3,70,2,2,4
1,65,1,2,6,2,2,3,70,2,2,4
3,24,1,2,7,2,2,3,33,2,2,4
1,0,3,3,4,2,2,11,62,2,2,4
2,33,1,2,4,2,2,10,62,2,2,4
0,0,3,3,1,2,1,11,55,2,2,4
1,0,3,3,5,2,2,11,29,2,2,3
2,21,1,2,3,1,2,9,22,2,2,3
3,19,1,1,3,2,2,3,22,2,2,4
2,0,3,3,1,2,2,11,22,2,2,3
2,25,1,2,5,2,2,3,33,2,2,4
1,24,1,1,3,1,2,9,22,2,2,3
1,24,1,2,4,2,2,9,3,2,2,4
1,24,1,2,3,1,2,3,37,2,2,4
6,22,1,1,6,2,2,3,36,2,2,4
1,63,1,2,2,2,2,5,62,2,2,4
1,23,1,1,2,2,2,10,62,2,2,4
1,57,1,2,2,2,2,10,62,2,2,4
1,46,1,2,4,2,1,9,52,2,2,3
7,48,2,1,6,2,2,9,22,2,2,3
7,53,2,1,6,2,2,9,22,2,2,3
7,22,1,1,6,2,2,9,22,2,2,3
2,29,2,2,5,2,2,9,14,2,2,3
2,27,2,2,5,2,2,9,14,2,2,3
6,76,2,2,5,2,2,9,14,2,2,3
6,61,2,2,5,2,2,9,14,2,2,3
6,64,2,2,5,2,2,9,14,2,2,3
6,58,1,2,5,2,2,9,14,2,2,3
2,23,1,2,5,2,2,9,30,2,2,3
1,42,1,2,5,2,2,9,30,2,2,3
1,21,2,2,1,2,2,9,22,2,2,3
1,23,1,2,5,1,2,11,52,2,2,3
1,20,1,2,6,2,2,10,31,2,2,3
2,0,3,3,7,2,2,3,22,2,2,4
2,53,1,1,1,2,2,3,30,2,2,4
1,25,1,2,1,2,2,9,53,2,2,3
2,42,1,2,7,2,2,9,31,2,2,3
1,0,3,3,5,2,2,3,55,2,2,4
0,0,3,3,5,2,2,10,55,2,2,4
1,44,2,2,4,2,2,7,80,2,2,4
2,17,1,2,4,2,2,3,80,2,2,4
1,0,3,3,5,2,2,3,33,2,2,4
3,0,3,3,5,2,2,3,53,2,2,4
1,20,1,1,5,2,2,3,52,2,2,4
1,0,3,3,1,2,2,3,81,2,2,4
3,20,1,1,1,1,2,3,22,2,2,4
7,26,1,1,4,2,2,3,39,2,2,4
1,0,3,3,2,2,2,3,59,2,2,4
1,0,3,3,5,2,2,3,81,2,2,4
1,0,3,3,3,2,2,3,22,2,2,4
1,21,1,2,6,2,2,9,71,2,2,3
2,60,1,2,6,2,2,10,71,2,2,3
3,16,2,1,3,2,2,3,29,2,2,4
2,46,1,2,3,2,2,10,29,2,2,4
2,39,1,2,3,2,2,10,29,2,2,4
5,31,1,1,5,2,2,3,31,2,2,4
2,26,2,1,6,1,2,3,17,2,2,4
1,37,2,2,6,1,2,10,17,2,2,4
1,34,1,2,1,1,2,9,22,2,2,3
1,20,1,2,5,1,2,9,30,2,2,3
3,19,1,1,2,2,2,3,30,2,2,4
1,20,1,2,3,2,2,3,30,2,2,4
1,27,1,2,3,2,2,2,3,2,2,3
1,34,1,2,3,2,2,10,3,2,2,3
2,29,1,2,5,2,2,9,31,2,2,3
1,49,1,2,6,2,2,11,30,2,2,3
1,39,1,2,4,1,2,9,70,2,2,3
1,64,1,2,3,2,2,3,38,2,2,4
1,35,1,2,7,1,2,10,22,2,2,3
6,14,2,1,2,1,2,9,43,2,2,3
1,0,3,3,2,2,2,11,55,2,2,4
0,0,3,3,2,2,2,10,55,2,2,4
0,0,3,3,2,2,2,10,55,2,2,4
2,17,1,2,2,2,2,3,40,2,2,4
1,43,1,2,4,2,2,3,47,2,2,4
1,24,1,2,5,2,2,9,53,2,2,3
1,57,1,2,5,2,2,9,70,2,2,3
1,37,1,3,4,2,2,4,3,2,2,4
2,65,1,3,4,2,2,10,3,2,2,4
1,50,1,2,6,2,2,9,30,2,2,3
1,0,3,3,1,2,2,4,47,2,2,4
1,53,1,2,1,2,2,10,47,2,2,4
1,0,3,3,3,2,2,3,52,2,2,4
1,62,1,2,3,2,2,9,22,2,2,3
1,0,3,3,7,2,2,6,17,2,2,4
1,53,1,2,7,2,2,10,17,2,2,4
2,24,1,2,2,2,2,11,62,2,2,3
0,0,3,3,2,2,2,10,62,2,2,3
0,0,3,3,2,2,2,10,62,2,2,3
1,22,1,2,3,2,2,9,30,2,2,3
3,0,3,3,4,2,2,3,30,2,2,3
1,50,2,1,1,2,2,3,43,2,2,4
2,0,3,3,1,2,2,3,31,2,2,4
1,32,1,1,1,1,2,3,53,2,2,4
1,0,3,3,7,2,2,3,32,2,2,4
3,44,2,1,1,2,2,9,22,2,2,3
3,59,2,1,1,2,2,9,22,2,2,3
1,18,1,2,3,2,2,9,30,2,2,3
1,33,1,2,5,2,2,9,27,2,2,5
1,46,1,2,5,2,2,10,27,2,2,5
1,69,2,3,2,2,2,9,62,2,2,5
1,63,2,3,2,2,2,10,62,2,2,5
1,48,1,2,7,2,2,9,55,2,2,3
0,0,3,3,7,2,2,10,55,2,2,3
1,0,3,3,7,2,2,11,58,2,2,5
0,0,3,3,7,2,2,10,58,2,2,5
1,47,1,2,1,2,2,9,62,2,2,5
1,60,2,2,1,2,2,10,62,2,2,5
1,30,2,2,6,2,2,9,31,2,2,3
2,19,1,2,7,2,2,9,52,2,2,3
2,18,1,2,7,2,2,9,52,2,2,3
1,0,3,3,7,2,2,9,43,2,2,4
3,44,1,1,7,1,2,3,52,2,2,5
1,22,1,2,2,2,2,5,62,2,2,5
1,38,2,2,2,2,2,10,62,2,2,5
1,56,1,2,4,2,2,9,2,2,2,5
2,19,1,2,6,2,2,3,40,2,2,4
1,0,3,3,7,2,2,11,55,2,2,5
0,0,1,2,7,2,2,10,55,2,2,5
2,41,1,2,1,2,2,9,30,2,2,3
1,34,1,2,3,2,2,9,30,2,2,3
1,23,1,2,3,2,2,5,62,2,2,5
1,0,3,3,3,2,2,11,62,2,2,5
1,58,2,2,3,2,2,9,2,2,2,5
2,19,1,2,1,2,2,3,22,2,2,4
1,38,1,2,1,2,2,10,22,2,2,3
1,42,1,2,3,2,2,9,34,2,2,3
1,67,1,2,6,2,2,9,55,2,2,5
0,0,1,2,6,2,2,10,55,2,2,5
1,0,3,3,3,2,2,11,15,2,2,5
1,17,2,2,3,2,2,10,15,2,2,5
1,0,3,3,6,2,2,11,62,2,2,5
3,39,2,2,6,2,2,10,62,2,2,5
1,0,3,3,7,2,2,11,73,2,2,5
1,43,1,2,7,2,2,10,73,2,2,5
1,0,3,3,2,2,2,11,49,1,2,5
2,24,2,2,2,2,2,10,49,2,2,5
1,32,1,3,5,2,2,5,71,2,2,5
3,45,1,3,5,2,2,10,71,2,2,5
1,17,1,1,7,2,2,3,32,2,2,4
1,34,1,2,7,2,2,9,70,2,2,3
1,19,1,2,7,2,2,3,52,2,2,4
1,17,1,2,7,2,2,9,22,2,2,3
1,0,3,3,7,2,2,11,22,2,2,4
2,18,1,1,1,2,2,3,33,2,2,4
1,0,3,3,1,2,2,11,43,2,2,5
0,0,3,3,1,2,2,10,43,2,2,5
1,0,3,3,3,2,2,5,62,2,2,5
2,80,2,3,3,2,2,10,62,2,2,5
1,0,3,3,2,2,2,11,42,2,2,5
1,34,1,3,2,2,2,9,42,2,2,5
2,40,1,2,3,1,2,3,70,2,2,4
1,13,1,1,3,2,2,9,22,2,2,3
2,26,1,1,4,1,2,3,22,2,2,4
1,0,3,3,4,2,2,11,62,2,2,5
2,48,2,2,4,2,2,10,62,2,2,5
1,31,1,2,5,2,2,3,22,2,2,3
1,37,1,3,6,2,2,2,3,2,2,5
1,41,1,3,6,2,2,10,3,2,2,5
1,0,3,3,7,2,2,11,55,2,2,5
0,0,3,3,7,2,2,10,55,2,2,5
1,30,2,3,5,2,2,5,62,2,2,5
1,36,1,3,5,2,2,10,62,2,2,5
1,33,1,1,4,2,2,3,22,2,2,4
1,43,1,2,4,2,2,9,63,2,2,5
0,0,2,2,4,2,2,11,63,2,2,5
3,31,1,3,4,2,2,5,62,2,2,5
1,43,1,2,4,2,2,11,62,2,2,5
1,0,3,3,6,2,2,11,26,2,2,5
1,57,2,2,6,2,2,10,26,2,2,5
1,0,3,3,7,2,2,9,17,2,2,5
1,43,2,2,7,2,2,11,17,2,2,5
1,0,3,3,6,2,2,11,55,2,2,5
0,0,3,3,6,2,2,10,55,2,2,5
1,60,2,3,7,2,2,9,17,2,2,5
2,46,1,2,7,2,2,10,17,2,2,5
0,0,3,3,1,2,2,9,45,2,1,5
1,32,2,3,1,2,2,9,45,2,1,5
1,0,3,3,1,2,2,5,62,2,2,5
2,39,1,1,1,2,2,10,62,2,2,5
3,29,1,2,5,1,2,3,22,2,2,4
1,24,1,3,5,2,2,9,52,2,2,5
1,29,1,2,6,2,2,4,79,2,2,2
2,24,1,3,6,2,2,10,79,2,2,2
2,20,2,2,7,2,2,3,22,2,2,4
1,14,1,2,1,2,2,7,15,2,1,5
1,23,1,2,1,2,2,10,15,2,1,5
1,23,1,2,1,2,2,9,3,2,2,5
1,39,1,2,1,2,2,9,3,2,2,5
1,0,3,3,2,2,2,11,55,2,2,5
0,0,3,3,2,2,2,10,55,2,2,5
5,18,1,1,1,1,2,3,30,2,2,5
1,57,1,3,1,2,2,4,26,2,2,5
1,20,2,3,1,2,2,10,26,2,2,5
1,35,1,2,2,2,2,10,22,2,2,3
0,0,1,3,2,2,2,10,22,2,2,3
1,0,3,3,3,2,2,3,33,2,2,4
1,0,3,3,3,2,2,11,55,2,2,5
0,0,2,3,3,2,2,10,55,2,2,5
1,25,1,1,1,1,2,9,22,2,2,3
1,23,2,2,5,2,2,9,16,2,2,5
1,36,1,2,5,2,2,11,16,2,2,5
1,0,3,3,6,2,2,11,71,2,2,5
2,37,1,2,6,2,2,10,71,2,2,5
1,47,1,2,1,2,2,10,2,2,2,5
3,25,2,2,1,2,2,3,30,2,2,5
1,18,1,2,2,2,2,11,21,2,2,5
1,20,1,2,3,1,2,3,22,2,2,4
1,20,2,2,4,2,2,5,62,2,2,4
2,68,1,2,4,2,2,10,62,2,2,4
1,0,3,3,5,2,2,11,62,2,2,5
2,79,2,3,5,2,2,10,62,2,2,5
3,44,1,2,4,2,2,9,2,2,2,2
3,36,1,2,3,2,2,11,71,2,2,5
1,56,1,2,3,2,2,11,71,2,2,5
1,56,1,2,6,2,2,4,69,2,2,2
1,63,2,2,6,2,2,10,69,2,2,2
2,24,2,3,6,2,2,10,62,2,2,5
1,39,2,3,6,2,2,10,62,2,2,5
1,0,3,3,3,2,2,5,62,2,2,2
2,34,2,2,3,2,2,10,62,2,2,2
1,67,1,2,7,2,2,10,2,2,2,2
1,0,3,3,7,2,2,11,55,2,2,5
0,0,3,3,7,2,2,10,55,2,2,5
1,25,1,2,1,2,2,9,62,2,2,2
1,41,2,2,1,2,2,9,62,2,2,2
2,17,1,2,1,2,2,9,62,2,2,2
1,0,3,3,1,2,2,5,62,2,2,4
6,40,1,2,1,2,2,10,62,2,2,4
1,49,1,2,7,2,2,10,74,2,2,2
1,36,2,3,7,2,2,10,74,2,2,2
1,65,1,2,2,2,2,9,70,2,2,2
2,28,1,2,3,2,2,9,62,2,2,5
4,40,2,2,3,2,2,9,62,2,2,5
1,64,1,3,3,2,2,9,14,2,2,5
1,48,1,2,3,2,2,10,14,2,2,5
1,43,2,2,4,2,2,5,23,2,2,2
1,68,1,2,4,2,2,10,23,2,2,2
3,19,1,2,4,2,2,5,62,2,2,2
2,31,2,2,4,2,2,10,62,2,2,2
1,0,3,3,5,2,2,11,55,2,2,4
0,0,3,3,5,2,2,10,55,2,2,4
1,43,2,2,5,2,2,2,66,2,2,5
1,49,2,2,5,2,2,10,66,2,2,5
2,23,1,2,5,2,2,3,70,2,2,4
1,49,1,3,5,2,2,7,74,2,2,5
2,24,2,3,5,2,2,11,74,2,2,5
1,37,1,2,5,2,2,5,62,2,2,5
2,18,2,2,5,2,2,10,62,2,2,5
1,65,1,2,6,2,2,10,71,2,2,3
1,21,1,2,6,2,2,9,71,2,2,3
2,40,1,1,7,2,2,10,2,2,2,2
2,71,2,2,1,2,2,10,70,2,2,2
0,54,1,2,2,2,2,10,63,2,2,5
2,46,1,2,2,2,2,10,63,2,2,5
1,53,2,2,2,2,2,11,22,2,2,4
1,18,2,2,2,2,2,5,62,2,2,2
1,26,1,2,2,2,2,10,62,2,2,2
3,34,1,2,2,2,2,10,62,2,2,2
2,0,3,3,3,2,2,9,55,2,2,5
0,0,3,3,3,2,2,10,55,2,2,5
0,0,3,3,3,2,2,10,55,2,2,5
1,30,2,2,4,2,2,9,70,2,2,2
1,0,3,3,4,2,2,11,55,2,2,5
0,0,3,3,4,2,2,10,55,2,2,5
1,30,1,2,6,2,2,9,33,2,2,5
2,28,2,2,6,2,2,9,33,2,2,2
0,0,3,3,7,1,2,10,55,2,2,4
0,0,3,3,7,1,2,10,55,2,2,4
2,23,1,2,7,2,2,3,70,2,2,4
2,20,1,2,7,2,2,5,62,2,2,5
1,33,1,2,7,2,2,10,62,2,2,5
5,42,2,1,7,1,2,5,62,2,2,5
2,41,1,2,7,1,2,10,62,2,2,5
2,24,1,1,3,2,2,9,70,2,2,3
2,24,1,1,3,2,2,9,70,2,2,3
2,45,2,2,1,2,2,10,43,2,2,2
2,40,1,1,2,2,2,1,69,2,2,2
1,24,2,2,2,2,2,10,69,2,2,2
1,0,3,3,2,2,2,5,62,2,2,5
2,42,2,2,2,2,2,10,62,2,2,5
1,31,1,2,2,2,2,9,2,2,2,2
1,0,3,3,3,2,2,11,55,2,2,5
0,0,3,3,3,2,2,10,55,2,2,5
1,0,3,3,4,2,2,11,17,2,2,5
2,68,1,2,4,2,2,10,17,2,2,5
1,0,3,3,4,2,2,11,74,2,2,5
1,17,2,3,4,2,2,10,74,2,2,5
5,40,2,2,5,2,2,9,70,2,2,2
1,0,3,3,7,2,2,3,22,2,2,4
1,22,1,2,7,1,2,3,32,2,2,4
1,27,1,2,1,2,2,11,31,2,2,3
1,82,1,2,1,2,2,9,22,2,2,2
2,27,1,2,1,2,2,10,30,2,2,2
1,0,3,3,3,2,2,11,55,2,2,5
0,26,1,3,3,2,2,11,55,2,2,5
1,54,1,3,3,2,2,10,75,2,2,2
1,0,3,3,3,2,2,11,55,2,2,5
0,0,3,3,3,2,2,11,55,2,2,5
1,57,1,2,4,2,2,6,4,2,2,2
2,71,1,2,4,2,2,10,4,2,2,2
0,0,1,2,4,2,2,9,56,2,2,5
2,59,1,2,4,1,2,4,84,2,2,4
2,17,2,2,4,1,2,10,84,2,2,4
1,17,2,2,4,2,2,10,22,2,2,2
1,29,1,2,5,2,2,10,73,2,2,2
2,21,1,2,5,2,2,9,73,2,2,2
1,0,3,3,3,2,2,11,55,2,2,5
0,0,3,3,3,2,2,10,55,2,2,5
1,49,2,3,5,2,2,5,23,2,2,2
2,38,1,3,5,2,2,10,23,2,2,2
1,0,3,3,5,2,2,11,55,2,2,1
0,0,2,3,5,2,2,10,55,2,2,1
1,31,1,2,5,2,2,10,64,2,2,2
1,25,1,1,5,2,2,10,64,2,2,2
1,46,1,2,6,2,2,1,18,2,2,5
1,36,2,3,6,2,2,10,18,2,2,5
2,43,1,1,6,2,2,4,18,2,2,2
1,54,1,1,6,2,2,4,18,2,2,2
3,50,1,2,6,2,2,2,73,2,2,1
2,24,2,2,6,2,2,10,73,2,2,1
1,62,2,2,6,2,2,10,73,2,2,1
1,35,2,2,6,2,2,10,80,2,2,1
1,43,1,2,6,2,2,7,80,2,2,1
1,17,1,1,7,2,2,9,48,2,2,4
1,24,1,2,6,2,2,2,73,2,2,1
1,32,1,2,6,2,2,10,73,2,2,1
1,52,1,2,6,2,2,9,63,2,2,1
5,25,1,1,6,2,2,9,63,2,2,2
1,0,3,3,7,2,2,3,75,2,2,4
1,0,3,3,7,2,2,8,30,2,2,5
1,36,1,3,7,1,2,9,31,2,2,1
1,0,3,3,7,2,2,11,22,2,2,3
1,30,1,2,2,2,2,4,73,2,2,2
1,19,2,2,2,2,2,10,73,2,2,2
1,25,2,2,2,2,2,10,73,2,2,2
1,19,2,2,3,2,2,5,62,2,2,1
3,67,1,2,3,2,2,10,62,2,2,1
1,0,3,3,3,2,2,11,3,2,2,4
1,23,2,2,3,2,2,2,3,2,2,4
2,41,1,1,4,1,2,11,33,2,2,1
1,41,2,3,4,2,2,9,16,2,2,1
1,0,3,3,4,2,2,11,16,2,2,1
1,25,1,2,4,2,2,3,29,2,2,4
1,22,1,2,5,2,2,5,62,2,2,1
1,68,2,3,5,2,2,10,62,2,2,1
1,19,1,3,5,2,2,5,62,2,2,1
1,29,2,3,5,2,2,10,62,2,2,1
1,0,3,3,6,2,2,4,66,2,2,1
1,61,1,2,6,2,2,10,66,2,2,1
2,21,1,3,6,2,2,9,18,2,2,5
1,28,1,3,6,2,2,10,18,2,2,5
1,44,1,2,7,2,2,9,32,2,2,4
3,0,3,3,7,2,2,11,70,2,2,1
1,24,1,2,7,1,2,3,33,2,2,4
1,19,1,2,1,2,2,3,33,2,2,4
1,26,1,2,1,2,2,9,55,2,2,1
0,0,3,3,1,2,2,10,55,2,2,1
1,22,1,2,2,2,2,9,11,2,2,2
1,0,1,3,2,2,2,11,11,1,2,2
1,26,1,2,2,2,2,9,58,2,2,5
0,0,1,2,2,2,2,11,58,2,2,5
2,16,1,3,3,2,2,9,16,2,2,1
1,55,2,2,3,2,2,10,16,2,2,1
4,44,1,2,3,2,2,9,22,2,2,2
3,46,1,2,3,2,2,7,66,2,2,1
1,60,1,2,3,2,2,10,66,2,2,1
1,24,1,2,4,2,2,5,62,2,2,1
2,19,2,3,4,2,2,10,62,2,2,1
1,25,2,3,4,2,2,10,62,2,2,1
2,64,2,2,4,2,2,10,62,2,2,1
1,46,2,3,4,2,2,10,62,2,2,1
1,20,2,2,7,2,2,10,21,2,2,2
1,50,2,2,7,2,2,4,21,2,2,2
1,30,2,2,2,2,2,9,31,2,2,3
4,43,1,2,5,2,2,9,63,2,2,2
1,0,3,3,5,2,2,11,16,2,2,5
12,58,1,2,5,2,2,9,16,2,2,5
1,30,1,1,6,2,2,10,43,2,2,1
1,25,1,2,6,2,2,4,66,2,2,2
1,57,1,2,6,2,2,10,66,2,2,2
3,26,2,2,6,2,2,5,62,2,2,1
1,16,1,2,6,2,2,9,62,2,2,1
1,42,1,2,7,1,2,9,36,2,2,1
0,0,3,3,7,1,2,10,36,2,2,1
0,0,3,3,7,1,2,10,36,2,2,1
2,31,2,3,7,2,2,11,62,2,2,1
2,47,1,2,7,2,2,11,62,2,2,1
1,0,3,3,7,2,2,11,62,2,2,5
2,32,2,2,7,2,2,11,62,2,2,5
1,44,1,2,1,2,2,3,44,2,2,4
2,17,1,1,2,2,2,7,73,2,2,1
1,33,2,2,2,2,2,10,73,2,2,1
1,40,2,2,2,2,2,10,73,2,2,1
1,0,3,3,2,2,2,7,43,2,2,1
1,76,2,2,2,2,2,4,73,2,2,2
1,19,2,2,2,2,2,10,73,2,2,2
1,51,1,3,2,2,2,9,17,2,2,2
1,0,3,3,2,2,2,11,17,2,2,2
1,55,2,2,2,2,2,9,55,2,2,1
0,0,3,3,2,2,2,10,55,2,2,1
1,0,3,3,2,2,2,11,55,2,2,5
0,28,2,3,2,2,2,10,55,2,2,5
2,0,3,3,1,2,2,3,29,2,2,3
2,0,3,3,1,2,2,3,29,2,2,3
1,48,2,2,1,2,2,5,62,2,2,2
1,45,1,2,1,2,2,10,62,2,2,2
2,20,1,3,1,2,1,3,14,2,2,4
1,0,3,3,1,2,2,11,78,2,2,5
1,18,1,2,1,2,2,11,78,2,2,5
1,17,1,2,1,2,2,5,62,2,2,1
1,26,1,2,1,2,2,10,62,2,2,1
1,79,1,2,2,2,2,4,69,2,2,1
1,72,1,2,2,2,2,10,69,2,2,1
1,62,2,3,1,2,1,11,40,2,2,3
1,31,1,2,2,2,2,11,47,2,2,2
1,46,1,2,2,2,2,11,47,2,2,2
1,26,1,1,2,1,2,9,55,2,2,1
0,0,3,3,2,1,2,9,55,2,2,1
0,0,3,3,2,1,2,9,55,2,2,1
1,18,1,2,3,2,2,3,22,2,2,1
2,0,3,3,4,2,2,11,62,2,2,1
2,45,2,3,4,2,2,10,62,2,2,1
1,26,1,2,7,2,2,9,30,2,2,5
1,26,2,2,6,2,2,10,2,2,2,2
1,31,1,2,1,2,2,9,62,2,2,1
2,35,1,2,1,2,2,10,62,2,2,1
1,70,1,2,2,2,2,9,63,2,2,5
1,47,1,2,2,2,2,11,63,2,2,5
1,55,1,3,6,2,2,10,62,2,2,4
2,79,1,2,6,2,2,10,62,2,2,4
5,29,2,3,2,2,2,1,69,2,2,1
1,30,2,2,2,2,2,10,69,2,2,1
3,42,2,3,2,2,2,9,62,2,2,2
1,31,1,3,2,2,2,10,62,2,2,2
5,47,1,2,4,2,2,1,69,2,2,1
1,25,1,2,4,2,2,10,69,2,2,1
1,18,2,1,5,1,1,3,71,2,2,4
2,19,1,2,5,1,1,10,71,2,2,4
1,51,1,2,5,2,2,9,52,2,2,3
2,38,1,3,6,2,2,11,85,2,2,2
1,24,2,3,6,2,2,5,85,2,2,2
1,64,1,2,7,2,2,10,2,2,2,2
1,65,1,3,7,2,2,8,15,2,2,1
2,33,2,3,7,2,2,10,15,2,2,1
0,0,3,3,1,2,2,10,55,2,2,4
2,17,2,2,7,2,2,5,62,2,2,1
1,47,2,2,7,2,2,10,62,2,2,1
1,23,1,3,7,2,2,9,64,2,2,2
1,61,2,3,7,2,2,10,64,2,2,2
2,50,2,2,2,2,2,11,70,2,2,3
2,50,2,2,2,2,2,11,70,2,2,3
1,0,3,3,2,2,2,11,15,2,2,5
2,70,1,2,2,2,2,11,15,2,2,5
1,18,1,3,5,2,2,4,18,2,2,2
1,25,2,3,5,2,2,10,18,2,2,2
1,72,2,2,3,2,2,9,58,2,2,3
0,0,3,3,3,2,2,10,58,2,2,3
1,57,2,3,6,2,2,9,69,2,2,2
1,52,1,3,6,2,2,10,69,2,2,2
1,26,1,3,7,2,2,11,62,2,2,2
1,58,2,3,7,2,2,10,62,2,2,2
3,0,3,3,7,2,2,4,69,2,2,2
1,48,1,2,7,2,2,10,69,2,2,2
1,55,1,2,2,2,2,9,43,2,2,1
1,19,1,2,3,1,2,3,62,2,2,4
3,36,2,2,3,1,2,10,62,2,2,4
1,37,2,2,3,1,2,10,62,2,2,4
1,50,2,2,3,1,2,10,62,2,2,4
2,25,1,3,5,2,2,3,70,2,2,4
1,0,3,3,5,2,2,11,62,2,2,1
3,43,2,2,5,2,2,11,62,2,2,1
1,25,1,2,7,2,2,4,69,2,2,1
1,21,1,2,7,2,2,10,69,2,2,1
1,24,2,2,1,2,2,5,62,2,2,1
1,64,2,2,1,2,2,10,62,2,2,1
1,19,1,2,2,2,2,10,30,2,2,2
4,48,1,1,2,2,2,4,73,2,2,1
5,49,1,2,2,2,2,10,73,2,2,1
1,41,2,2,2,2,2,9,73,2,2,2
1,20,2,2,2,2,2,10,73,2,2,2
1,64,2,1,7,2,2,10,63,2,2,2
1,0,3,3,7,2,2,5,62,2,2,4
2,24,1,2,7,2,2,11,62,2,2,4
1,18,2,2,3,2,2,9,52,2,2,3
1,16,1,1,1,2,2,11,31,2,2,2
1,28,1,2,3,2,2,3,62,2,2,3
1,52,1,2,3,2,2,10,62,2,2,3
1,21,1,2,1,2,2,9,22,2,2,4
1,35,2,3,3,2,2,11,62,2,2,2
1,35,2,2,3,2,2,11,62,2,2,2
4,20,1,2,4,2,2,10,49,2,2,2
1,0,3,3,5,2,2,11,55,2,2,5
0,0,3,3,5,2,2,10,55,2,2,5
1,29,1,2,7,2,2,2,69,2,2,1
1,25,1,2,7,2,2,10,69,2,2,1
1,43,2,2,7,2,2,9,62,2,2,1
1,17,2,2,7,2,2,10,62,2,2,1
1,18,1,3,1,2,2,4,21,2,2,1
2,33,2,3,1,2,2,10,21,2,2,1
4,30,1,1,2,2,2,9,14,2,2,3
2,56,1,2,2,2,2,10,14,2,2,3
1,36,1,2,3,2,2,9,63,2,2,2
1,19,2,3,3,2,2,10,63,2,2,2
3,17,1,2,3,2,2,3,33,2,2,4
2,33,1,2,4,2,2,9,70,2,2,2
1,0,3,3,4,2,2,11,28,1,2,1
2,63,1,3,4,2,2,9,28,2,2,1
1,62,1,2,5,2,2,5,48,2,2,1
1,17,1,2,5,2,2,10,48,2,2,1
1,55,1,2,4,2,2,4,21,2,2,2
1,60,1,2,4,2,2,10,21,2,2,2
1,18,1,2,3,2,2,3,62,2,2,4
1,35,1,3,4,2,2,11,55,2,2,1
0,0,3,3,4,2,2,11,55,2,2,1
1,26,1,2,6,1,2,3,33,2,2,4
1,45,2,2,7,2,2,5,62,2,2,2
1,28,1,2,7,2,2,10,62,2,2,2
1,60,1,3,7,2,2,9,14,2,2,2
1,57,1,2,7,2,2,9,14,2,2,2
5,40,1,1,1,1,2,3,62,2,2,4
2,62,1,2,1,1,2,9,62,2,2,4
1,27,1,2,1,2,2,3,55,2,2,4
0,0,3,3,1,2,2,10,55,2,2,4
1,23,1,2,1,2,2,9,22,2,2,3
1,24,1,3,2,2,2,9,62,2,2,5
1,62,1,3,2,2,2,9,62,2,2,5
1,41,1,2,6,2,2,5,62,2,2,1
1,46,2,2,6,2,2,10,62,2,2,1
1,21,1,2,4,2,2,9,62,2,2,1
1,37,1,2,4,2,2,9,62,2,2,1
2,25,1,2,5,2,2,9,34,2,2,3
1,34,1,2,6,2,2,5,62,2,2,1
1,40,2,2,6,2,2,5,62,2,2,1
2,17,2,2,6,2,2,10,62,2,2,1
